fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
1.46038557202,2.07813876164,-1.45760983685,-0.563828539485,1.39298969504,-1.11887421686,-1.27609704093,1.43289890123,0.457364341085,0.162504405589,0.217391304348
1.53759900941,2.01723283368,-1.52804622741,-0.521011955108,1.3202692533,-1.06160208359,-1.20504105733,1.43289890123,0.457364341085,0.089630348219,0.217391304348
1.22874525986,1.52998540997,-0.964555102915,-0.542420247297,1.24754881156,-1.06160208359,-0.743177163865,0.92208830865,0.325581395349,0.089630348219,0.202898550725
0.22497057381,1.59089133793,0.0215543649457,-0.585236831674,1.75659190374,-1.00432995032,-0.316841262209,1.60316909876,0.565891472868,0.672622807181,0.217391304348
-0.0838831757435,1.52998540997,-2.0915373519,-0.67087000043,0.993027265473,-0.374336484336,-0.387897245818,0.942520732353,0.643410852713,0.0167562908487,0.246376811594
0.533824323363,2.3217624735,-2.16197374246,-0.756503169186,0.774865940255,-1.34796274994,-1.48926499176,0.683710032112,0.519379844961,0.089630348219,0.231884057971
-0.0838831757435,1.52998540997,-2.0915373519,-0.67087000043,0.993027265473,-0.374336484336,-0.387897245818,0.942520732353,0.643410852713,0.0167562908487,0.246376811594
1.69202588419,2.10859172562,-0.401063978423,-0.649461708241,0.993027265473,-0.431608617606,0.482538553395,1.06511527457,0.434108527132,0.162504405589,0.202898550725
1.76923932158,1.40817355404,-0.330627587862,-0.67087000043,0.993027265473,-0.431608617606,0.500302549298,1.07192608247,0.426356589147,0.162504405589,0.202898550725
0.533824323363,0.372772778658,-0.189754806739,-0.777911461375,3.72004383069,-1.69159554957,-1.27609704093,0.894845077046,0.449612403101,2.85884452829,0.217391304348
0.533824323363,0.372772778658,-0.119318416177,-0.777911461375,3.72004383069,-1.6343234163,-1.25833304503,0.884628865194,0.457364341085,2.78597047092,0.217391304348
-0.00666973835512,4.02712845648,-2.23241013302,-0.521011955108,1.72023168287,-1.34796274994,-1.7734889262,0.404466908168,0.550387596899,-0.493362110743,0.289855072464
-0.23831005052,2.59583914933,-0.964555102915,-0.649461708241,6.84702282548,-1.43387094985,-1.20504105733,0.493007410882,0.527131782946,0.526874692441,0.333333333333
-0.23831005052,1.80406208581,-1.03499149348,-0.649461708241,6.77430238374,-1.40523488321,-1.73796093439,0.486196602981,0.527131782946,0.454000635071,0.333333333333
0.842678072917,0.555490562549,-0.119318416177,-0.435378786352,0.883946602864,-1.34796274994,-1.45373699996,1.09235850618,0.496124031008,0.599748749811,0.36231884058
-0.0838831757435,1.10364391422,-2.02110096134,-0.606645123863,0.774865940255,-0.546152884148,-0.423425237623,0.945926136304,0.604651162791,0.526874692441,0.260869565217
-0.161096613132,1.40817355404,-2.23241013302,-0.735094876997,4.91993111939,-1.06160208359,-1.25833304503,0.710953263717,0.457364341085,0.526874692441,0.202898550725
-0.547163800074,0.73820834644,-1.24630066516,-0.649461708241,2.1565543333,-1.2334184834,-1.40044501225,0.901655884947,0.728682170543,0.891244979292,0.260869565217
1.38317213464,2.93082175313,-1.88022818021,-0.649461708241,0.956667044603,-0.259792217794,-0.352369254014,1.18089900889,0.496124031008,0.0167562908487,0.289855072464
-0.547163800074,0.73820834644,-1.24630066516,-0.649461708241,2.1565543333,-1.2334184834,-1.40044501225,0.901655884947,0.728682170543,0.891244979292,0.260869565217
-0.0838831757435,1.52998540997,-2.16197374246,-0.628053416052,0.811226161125,-0.603425017419,-0.547773208939,0.949331540254,0.643410852713,0.454000635071,0.260869565217
2.07809307113,0.0682431388394,0.655481879999,-0.67087000043,1.02938748634,-1.11887421686,-0.974109110595,1.20133143259,0.37984496124,-0.201865881262,0.217391304348
2.07809307113,0.0682431388394,0.655481879999,-0.67087000043,1.02938748634,-1.11887421686,-0.974109110595,1.20133143259,0.37984496124,-0.201865881262,0.217391304348
2.15530650852,1.34726762608,-0.541936759546,-0.692278292619,0.883946602864,-0.66069715069,-1.0274010983,1.50781778814,0.356589147287,0.23537846296,0.304347826087
2.15530650852,1.34726762608,-0.541936759546,-0.692278292619,0.883946602864,-0.66069715069,-1.0274010983,1.50781778814,0.356589147287,0.23537846296,0.304347826087
1.07431838508,1.77360912182,-1.03499149348,-0.542420247297,1.61115102026,-0.546152884148,0.0562026517396,1.13322335358,0.286821705426,-0.0561177665216,0.188405797101
0.147757136422,0.190054994767,0.796354661122,-0.606645123863,0.993027265473,-0.717969283961,-0.601065196646,0.819926190134,0.472868217054,1.1098671514,0.246376811594
1.22874525986,1.83451504979,-1.03499149348,-0.542420247297,1.06574770721,-0.317064351065,0.251606606665,1.19452062469,0.395348837209,0.089630348219,0.231884057971
-0.0838831757435,1.6517972659,-2.0915373519,-0.628053416052,0.956667044603,-0.775241417232,-0.512245217135,0.945926136304,0.589147286822,0.526874692441,0.246376811594
0.379397448587,1.59089133793,-2.23241013302,-0.606645123863,0.0113013019933,-1.34796274994,-1.82678091391,0.584953317547,0.511627906977,0.23537846296,0.405797101449
2.23251994591,-0.41900428487,1.5711549573,-0.67087000043,0.37490351069,-1.34796274994,-1.59584896718,0.217169690889,0.348837209302,0.0167562908487,0.652173913043
2.77301400763,3.35716324888,-0.119318416177,-0.606645123863,2.81103830895,-1.34796274994,-0.991873106497,1.08554769828,0.209302325581,4.75357001992,0.31884057971
1.15153182247,0.73820834644,-0.0488820256158,-0.628053416052,2.59287698374,-0.374336484336,-0.920817122888,0.949331540254,0.294573643411,1.54711149563,0.231884057971
1.6148124468,0.190054994767,0.866791051683,-0.820728045753,-0.60682245279,-0.546152884148,-1.31162503274,0.200142671136,0.403100775194,2.05722989722,0.405797101449
1.69202588419,0.981832058295,0.162427146069,-0.392562201974,0.993027265473,-1.46250701648,-1.809016918,1.37160163012,0.441860465116,-0.0561177665216,0.391304347826
1.69202588419,0.981832058295,0.162427146069,-0.392562201974,0.993027265473,-1.46250701648,-1.809016918,1.37160163012,0.441860465116,-0.0561177665216,0.391304347826
-0.00666973835512,1.6517972659,-1.66891900853,-0.306929033218,0.993027265473,-0.259792217794,-0.139201303186,0.591764125448,0.410852713178,-0.128991823892,0.202898550725
1.07431838508,1.28636169811,-1.59848261797,-0.456787078541,0.483984173298,-1.29069061667,-1.7557249303,0.911872096798,0.395348837209,-0.639110225484,0.289855072464
-1.62815192351,1.49953244599,-2.23241013302,-0.799319753564,-0.388661127573,-0.947057817045,-0.530009213037,-0.692073163904,0.651162790698,3.00459264303,0.710144927536
0.379397448587,1.34726762608,-1.66891900853,-0.628053416052,2.1565543333,-0.947057817045,-1.24056904913,0.826736998035,0.403100775194,0.964119036663,0.231884057971
0.919891510305,1.10364391422,-0.682809540669,-0.585236831674,1.06574770721,-1.51977914975,-1.73796093439,0.73138568742,0.418604651163,0.30825252033,0.275362318841
0.765464635528,-0.358098356907,0.585045489438,-0.649461708241,-0.0977793606156,-1.51977914975,-1.88007290161,-0.378776000455,0.472868217054,1.25561526614,0.695652173913
0.919891510305,-0.540816140798,0.514609098876,-0.735094876997,-0.497741790181,-1.51977914975,-1.88007290161,-0.276613881939,0.426356589147,1.32848932351,0.652173913043
0.765464635528,-0.358098356907,0.585045489438,-0.649461708241,-0.0977793606156,-1.51977914975,-1.88007290161,-0.378776000455,0.472868217054,1.25561526614,0.695652173913
0.147757136422,1.16454984219,-1.38717344628,-0.756503169186,4.01092559765,-1.51977914975,-1.84454490981,0.799493766431,0.418604651163,2.42160018407,0.173913043478
0.302184011198,0.860020202368,-0.0488820256158,-0.563828539485,0.556704615038,-1.51977914975,-1.7912529221,0.768845130876,0.387596899225,0.162504405589,0.333333333333
0.0705436990332,0.920926130332,-1.52804622741,-0.606645123863,0.483984173298,-1.51977914975,-1.809016918,0.322737213355,0.449612403101,-0.420488053373,0.36231884058
4.39449619278,0.981832058295,1.64159134786,-0.563828539485,0.629425056777,-1.34796274994,-1.63137695898,1.8551689911,0.286821705426,1.1098671514,0.420289855072
2.77301400763,0.677302418477,0.0919907555071,-0.628053416052,1.61115102026,-0.603425017419,-1.38268101635,1.19452062469,0.403100775194,1.32848932351,0.405797101449
-0.23831005052,0.311866850694,-0.541936759546,-0.713686584808,1.72023168287,-1.51977914975,-1.93336488932,-0.0178031816982,0.558139534884,0.3811265777,0.492753623188
4.16285588062,0.433678706622,1.5711549573,-0.563828539485,1.75659190374,-0.66069715069,-1.32938902864,1.60657450271,0.37984496124,1.69285961037,0.478260869565
2.77301400763,0.677302418477,0.0919907555071,-0.628053416052,1.61115102026,-0.603425017419,-1.38268101635,1.19452062469,0.403100775194,1.32848932351,0.405797101449
2.00087963374,1.04273798626,-0.894118712354,-0.47819537073,0.956667044603,-1.29069061667,-1.52479298357,1.2694395116,0.395348837209,0.3811265777,0.36231884058
2.77301400763,-0.297192428943,0.72591827056,-0.820728045753,1.06574770721,-0.66069715069,-1.57808497127,0.264845346196,0.434108527132,1.47423743825,0.565217391304
-0.0838831757435,2.29130950952,-2.23241013302,-0.660165854336,0.593064835907,-0.546152884148,-1.22280505323,0.561115489893,0.441860465116,-0.566236168114,0.202898550725
1.46038557202,1.95632690571,-1.1758642746,-0.47819537073,1.53843057852,-1.2334184834,-1.0096371024,1.73257444888,0.434108527132,0.089630348219,0.231884057971
-0.161096613132,2.10859172562,-2.23241013302,-0.756503169186,1.61115102026,-1.2334184834,-1.66690495079,0.472574987179,0.480620155039,0.526874692441,0.246376811594
-1.78257879829,0.494584634585,-2.23241013302,-0.713686584808,-0.243220244094,-0.832513550503,-1.31162503274,-1.06666759846,0.767441860465,1.54711149563,0.869565217391
-0.392736925297,1.22545577015,-1.31673705572,-0.735094876997,0.774865940255,-0.889785683774,-1.41820900815,0.894845077046,0.68992248062,0.818370921922,0.260869565217
-0.392736925297,1.22545577015,-1.31673705572,-0.735094876997,0.774865940255,-0.889785683774,-1.41820900815,0.894845077046,0.68992248062,0.818370921922,0.260869565217
-0.0838831757435,0.860020202368,-0.2601911973,-0.563828539485,0.483984173298,-1.40523488321,-1.7734889262,0.73138568742,0.403100775194,0.0167562908487,0.333333333333
-0.0838831757435,0.73820834644,-1.24630066516,-0.563828539485,0.774865940255,-0.889785683774,-1.40044501225,0.533872258289,0.496124031008,-0.274739938633,0.391304347826
0.22497057381,-0.41900428487,0.162427146069,-0.67087000043,-0.170499802355,-1.51977914975,-1.91560089342,0.145656207928,0.527131782946,0.818370921922,0.434782608696
-0.0838831757435,0.73820834644,-1.24630066516,-0.563828539485,0.774865940255,-0.889785683774,-1.40044501225,0.533872258289,0.496124031008,-0.274739938633,0.391304347826
0.456610885975,1.40817355404,-1.59848261797,-0.67087000043,0.37490351069,0.198384848374,-1.25833304503,-0.171046359472,0.573643410853,1.54711149563,0.68115942029
-1.0104444244,1.6517972659,-1.66891900853,-0.713686584808,0.593064835907,-0.832513550503,-1.63137695898,-0.310667921444,0.651162790698,1.76573366774,0.449275362319
0.22497057381,2.10859172562,-1.73935539909,-0.628053416052,0.120381964602,-1.46250701648,-1.89783689752,0.561115489893,0.511627906977,0.162504405589,0.420289855072
-1.0104444244,1.6517972659,-1.66891900853,-0.713686584808,0.593064835907,-0.832513550503,-1.63137695898,-0.310667921444,0.651162790698,1.76573366774,0.449275362319
2.46416025807,0.616396490513,0.72591827056,-0.842136337942,3.28372118026,0.198384848374,-1.20504105733,1.24219628,0.511627906977,2.42160018407,0.275362318841
3.39072150673,0.799114274404,0.866791051683,-0.820728045753,3.356441622,0.312929114916,-1.15174906962,1.2558178958,0.511627906977,2.42160018407,0.275362318841
1.22874525986,2.10859172562,-0.401063978423,-0.820728045753,1.21118859069,-0.832513550503,-1.64914095488,0.772250534826,0.46511627907,-0.420488053373,0.202898550725
0.302184011198,1.9867798697,-1.52804622741,-0.842136337942,0.411263731559,-0.202520084523,-1.08069308601,0.639439780755,0.519379844961,-0.128991823892,0.188405797101
-0.392736925297,-0.358098356907,-0.2601911973,-0.649461708241,-1.5521881954,0.312929114916,-0.281313270404,-1.37315395401,0.418604651163,-1.00348051234,0.536231884058
-0.392736925297,-0.358098356907,-0.2601911973,-0.649461708241,-1.5521881954,0.312929114916,-0.281313270404,-1.37315395401,0.418604651163,-1.00348051234,0.536231884058
2.23251994591,-0.175380573016,0.23286353663,-0.820728045753,0.738505719386,-1.2334184834,-1.56032097537,0.697331647915,0.403100775194,2.20297801196,0.463768115942
-0.933230987015,0.981832058295,-1.95066457078,-0.692278292619,1.35662947417,-1.00432995032,-1.59584896718,0.612196549151,0.573643410853,-0.420488053373,0.289855072464
3.00465431979,0.494584634585,1.07810022337,-0.595940977769,1.10210792808,-1.2334184834,-1.45373699996,0.915277500749,0.403100775194,1.76573366774,0.594202898551
-0.469950362685,1.95632690571,-2.23241013302,-0.521011955108,2.19291455417,-0.546152884148,-1.50702898766,0.550899278041,0.565891472868,0.745496864552,0.333333333333
2.61858713285,0.981832058295,0.937227442245,-0.606645123863,2.33835543765,0.198384848374,-0.849761139279,0.819926190134,0.395348837209,1.40136338088,0.420289855072
-0.0838831757435,2.10859172562,0.23286353663,-0.735094876997,1.21118859069,-1.2334184834,-0.423425237623,0.554304681992,0.434108527132,0.672622807181,0.202898550725
2.07809307113,-0.540816140798,1.00766383281,-0.799319753564,0.265822848081,-0.259792217794,-1.31162503274,0.41808852397,0.356589147287,2.20297801196,0.376811594203
-0.624377237462,1.83451504979,-0.753245931231,-0.777911461375,0.956667044603,-0.947057817045,-1.50702898766,0.755223515074,0.674418604651,0.964119036663,0.260869565217
-0.624377237462,1.83451504979,-0.753245931231,-0.777911461375,0.956667044603,-0.947057817045,-1.50702898766,0.755223515074,0.674418604651,0.964119036663,0.260869565217
0.147757136422,2.07813876164,-1.10542788404,-0.777911461375,0.847586381995,-1.06160208359,-1.36491702045,1.03106123507,0.604651162791,1.25561526614,0.275362318841
-0.624377237462,1.83451504979,-0.753245931231,-0.777911461375,0.956667044603,-0.947057817045,-1.50702898766,0.755223515074,0.674418604651,0.964119036663,0.260869565217
-0.624377237462,1.77360912182,-0.753245931231,-0.820728045753,0.920306823734,-1.06160208359,-1.48926499176,0.755223515074,0.666666666667,0.964119036663,0.260869565217
1.6148124468,0.555490562549,0.866791051683,-0.756503169186,1.10210792808,-1.2334184834,-1.66690495079,0.819926190134,0.434108527132,0.162504405589,0.217391304348
1.6148124468,0.555490562549,0.866791051683,-0.756503169186,1.10210792808,-1.2334184834,-1.66690495079,0.819926190134,0.434108527132,0.162504405589,0.217391304348
0.611037760752,0.494584634585,0.0215543649457,-0.628053416052,0.920306823734,-0.259792217794,0.109494639447,1.13662875753,0.387596899225,3.95195538885,0.246376811594
1.6148124468,0.129149066803,0.514609098876,-0.842136337942,0.920306823734,0.59928978127,-1.08069308601,0.629223568904,0.581395348837,1.47423743825,0.420289855072
1.6148124468,0.129149066803,0.514609098876,-0.842136337942,0.920306823734,0.59928978127,-1.08069308601,0.629223568904,0.581395348837,1.47423743825,0.420289855072
0.302184011198,2.41312136544,-2.0915373519,-0.628053416052,0.593064835907,-1.17614635013,-1.809016918,0.241007518543,0.612403100775,1.32848932351,0.536231884058
1.6148124468,0.129149066803,0.514609098876,-0.842136337942,0.920306823734,0.59928978127,-1.08069308601,0.629223568904,0.581395348837,1.47423743825,0.420289855072
0.765464635528,-0.479910212834,0.162427146069,-0.628053416052,0.665785277647,-0.832513550503,-1.22280505323,0.431710139773,0.527131782946,1.83860772511,0.478260869565
3.46793494412,-0.358098356907,1.07810022337,-0.799319753564,-0.0250589188764,-0.775241417232,-1.48926499176,0.745007303222,0.333333333333,1.03699309403,0.376811594203
-0.315523487908,1.34726762608,-0.682809540669,-0.777911461375,0.702145498516,-0.889785683774,-1.63137695898,-0.0995328765111,0.527131782946,2.13010395459,0.463768115942
-0.00666973835512,1.71270319386,-1.80979178965,-0.585236831674,0.811226161125,-0.889785683774,-0.547773208939,0.949331540254,0.612403100775,0.089630348219,0.217391304348
-1.08765786179,4.08803438445,2.41639164404,-0.735094876997,-0.570462231921,-0.889785683774,-0.494481221232,-0.375370596505,0.728682170543,0.526874692441,0.507246376812
0.22497057381,0.494584634585,0.0215543649457,-0.585236831674,0.447623952429,-1.34796274994,-1.61361296308,0.547493874091,0.403100775194,-0.639110225484,0.347826086957
-0.00666973835512,1.71270319386,-1.80979178965,-0.628053416052,0.847586381995,-0.775241417232,-0.565537204842,0.949331540254,0.612403100775,0.0167562908487,0.246376811594
-0.00666973835512,1.71270319386,-1.80979178965,-0.585236831674,0.811226161125,-0.889785683774,-0.547773208939,0.949331540254,0.612403100775,0.089630348219,0.217391304348
-0.00666973835512,1.80406208581,-1.73935539909,-0.606645123863,0.811226161125,-0.832513550503,-0.530009213037,0.956142348155,0.612403100775,0.089630348219,0.246376811594
-0.315523487908,0.920926130332,-0.682809540669,-0.67087000043,0.593064835907,-1.00432995032,-1.63137695898,-0.0995328765111,0.53488372093,2.20297801196,0.478260869565
-0.23831005052,1.04273798626,-0.612373150108,-0.735094876997,0.629425056777,-1.00432995032,-1.66690495079,-0.0995328765111,0.527131782946,2.27585206933,0.463768115942
-0.315523487908,1.34726762608,-0.682809540669,-0.777911461375,0.702145498516,-0.889785683774,-1.63137695898,-0.0995328765111,0.527131782946,2.13010395459,0.463768115942
0.302184011198,1.77360912182,-2.02110096134,-0.735094876997,0.920306823734,-0.202520084523,-1.29386103684,0.377223676564,0.558139534884,0.818370921922,0.420289855072
0.379397448587,2.29130950952,-2.16197374246,-0.713686584808,0.33854328982,0.0265684485611,-1.29386103684,-0.327694941197,0.53488372093,0.30825252033,0.550724637681
-0.23831005052,1.34726762608,-2.02110096134,-0.842136337942,1.13846814895,0.312929114916,-1.24056904913,0.186521055334,0.627906976744,0.30825252033,0.376811594203
0.0705436990332,0.0682431388394,-0.541936759546,-0.735094876997,0.447623952429,-0.145247951252,-1.20504105733,0.370412868663,0.550387596899,0.089630348219,0.289855072464
1.46038557202,-0.784439852653,0.373736317753,-0.820728045753,0.447623952429,-1.40523488321,-1.88007290161,0.28868317385,0.395348837209,0.3811265777,0.449275362319
2.46416025807,0.250960922731,1.00766383281,-0.713686584808,1.7929521246,-1.40523488321,-1.88007290161,0.67008841631,0.31007751938,0.891244979292,0.550724637681
1.22874525986,-0.175380573016,0.585045489438,-0.563828539485,1.97475322895,-1.34796274994,-1.7734889262,0.499818218783,0.457364341085,1.91148178248,0.550724637681
-0.0838831757435,0.799114274404,-2.23241013302,-0.692278292619,0.447623952429,-1.34796274994,-1.809016918,0.169494035581,0.527131782946,0.3811265777,0.420289855072
0.379397448587,2.29130950952,-2.16197374246,-0.713686584808,0.33854328982,0.0265684485611,-1.29386103684,-0.327694941197,0.53488372093,0.30825252033,0.550724637681
1.22874525986,1.6517972659,-0.894118712354,-0.306929033218,1.42934991591,-0.0307036847099,-0.831997143376,1.08895310223,0.387596899225,-0.201865881262,0.289855072464
-0.00666973835512,1.59089133793,-1.95066457078,-0.628053416052,0.774865940255,-0.717969283961,-0.494481221232,0.945926136304,0.627906976744,0.162504405589,0.217391304348
1.53759900941,1.34726762608,-0.964555102915,-0.820728045753,0.847586381995,-1.17614635013,-1.68466894669,0.370412868663,0.333333333333,-0.274739938633,0.275362318841
0.302184011198,2.29130950952,-2.23241013302,-0.713686584808,0.483984173298,-0.0307036847099,-1.43597300406,0.22398049879,0.589147286822,0.891244979292,0.492753623188
0.919891510305,-0.175380573016,-0.189754806739,-0.499603662919,5.06537200287,-0.947057817045,-1.59584896718,0.234196710642,0.387596899225,1.83860772511,0.579710144928
-0.00666973835512,1.59089133793,-1.95066457078,-0.628053416052,0.774865940255,-0.717969283961,-0.494481221232,0.945926136304,0.627906976744,0.162504405589,0.217391304348
1.22874525986,1.6517972659,-0.894118712354,-0.306929033218,1.42934991591,-0.0307036847099,-0.831997143376,1.08895310223,0.387596899225,-0.201865881262,0.289855072464
1.30595869725,2.50448025739,-1.24630066516,-0.628053416052,1.13846814895,-1.2334184834,-1.52479298357,1.2149530484,0.480620155039,0.818370921922,0.36231884058
1.38317213464,2.80900989721,-1.38717344628,-0.649461708241,1.02938748634,-1.29069061667,-1.56032097537,1.2558178958,0.472868217054,0.891244979292,0.347826086957
2.69580057024,1.10364391422,0.444172708315,-0.606645123863,0.411263731559,-0.0879758179808,-1.06292909011,0.373818272614,0.333333333333,1.91148178248,0.594202898551
-0.315523487908,1.40817355404,-2.23241013302,-0.628053416052,0.629425056777,0.083840581832,-0.920817122888,0.0809535328673,0.550387596899,0.23537846296,0.463768115942
2.69580057024,3.41806917684,0.162427146069,0.249686563695,2.08383389156,-0.431608617606,-0.299077266307,2.7984658854,0.387596899225,1.1098671514,0.188405797101
-0.00666973835512,0.00733721087567,-0.541936759546,-0.735094876997,0.593064835907,-0.0307036847099,-1.13398507372,0.370412868663,0.558139534884,0.3811265777,0.304347826087
-0.00666973835512,1.95632690571,-2.02110096134,-0.67087000043,0.847586381995,-0.832513550503,-0.530009213037,0.939115328403,0.627906976744,0.30825252033,0.246376811594
2.23251994591,0.677302418477,-0.612373150108,-0.756503169186,0.993027265473,-1.17614635013,-1.73796093439,1.04468285087,0.387596899225,0.891244979292,0.188405797101
-0.00666973835512,1.95632690571,-2.02110096134,-0.67087000043,0.847586381995,-0.832513550503,-0.530009213037,0.939115328403,0.627906976744,0.30825252033,0.246376811594
-0.00666973835512,1.77360912182,-2.02110096134,-0.692278292619,0.920306823734,-0.775241417232,-0.494481221232,0.945926136304,0.627906976744,0.3811265777,0.260869565217
-0.0838831757435,1.52998540997,-2.16197374246,-0.67087000043,0.920306823734,-0.202520084523,-1.29386103684,0.281872365949,0.542635658915,0.3811265777,0.391304347826
0.842678072917,-0.175380573016,0.514609098876,-0.649461708241,0.847586381995,-0.775241417232,-1.29386103684,-0.0791004528079,0.457364341085,1.76573366774,0.652173913043
-0.0838831757435,1.52998540997,-2.16197374246,-0.67087000043,0.920306823734,-0.202520084523,-1.29386103684,0.281872365949,0.542635658915,0.3811265777,0.391304347826
0.842678072917,-0.175380573016,0.514609098876,-0.649461708241,0.847586381995,-0.775241417232,-1.29386103684,-0.0791004528079,0.457364341085,1.76573366774,0.652173913043
0.842678072917,4.14894031241,-2.0915373519,-0.435378786352,1.06574770721,-1.40523488321,-1.86230890571,1.44652051703,0.589147286822,-0.274739938633,0.434782608696
1.30595869725,-0.175380573016,0.303299927192,-0.606645123863,0.0476615228629,-1.17614635013,-1.36491702045,0.322737213355,0.527131782946,1.18274120877,0.550724637681
0.147757136422,1.80406208581,-1.52804622741,-0.649461708241,0.920306823734,-0.832513550503,-1.47150099586,0.915277500749,0.666666666667,1.18274120877,0.405797101449
0.147757136422,1.80406208581,-1.52804622741,-0.649461708241,0.920306823734,-0.832513550503,-1.47150099586,0.915277500749,0.666666666667,1.18274120877,0.405797101449
-0.315523487908,1.52998540997,-1.80979178965,0.121236810561,0.193102406341,-1.11887421686,-1.73796093439,0.520250642487,0.53488372093,0.454000635071,0.405797101449
-0.315523487908,1.52998540997,-1.80979178965,0.121236810561,0.193102406341,-1.11887421686,-1.73796093439,0.520250642487,0.53488372093,0.454000635071,0.405797101449
1.53759900941,1.46907948201,-0.823682321792,-0.521011955108,0.956667044603,-0.889785683774,-0.0148533318697,1.13322335358,0.395348837209,0.454000635071,0.217391304348
-0.00666973835512,1.22545577015,-0.330627587862,-0.606645123863,1.06574770721,-1.06160208359,-0.672121180256,0.588358721497,0.519379844961,1.32848932351,0.434782608696
-0.856017549627,1.34726762608,-2.23241013302,-0.692278292619,0.883946602864,-1.40523488321,-1.89783689752,0.0434940894115,0.674418604651,0.089630348219,0.507246376812
0.147757136422,1.10364391422,-1.31673705572,-0.649461708241,0.847586381995,0.198384848374,-0.974109110595,0.206953479037,0.550387596899,0.454000635071,0.405797101449
0.0705436990332,-0.205833536997,0.514609098876,-0.906361214509,0.156742185472,-1.34796274994,-1.86230890571,-0.463911099219,0.441860465116,-0.0561177665216,0.507246376812
1.6148124468,0.250960922731,1.14853661393,-0.349745617596,2.81103830895,-1.57705128303,-1.86230890571,0.373818272614,0.395348837209,0.30825252033,0.753623188406
1.46038557202,-0.358098356907,1.00766383281,0.763485576229,2.1565543333,-1.57705128303,-1.89783689752,1.47716915259,0.356589147287,0.526874692441,0.420289855072
2.15530650852,0.73820834644,0.866791051683,-0.542420247297,0.37490351069,-1.51977914975,-1.91560089342,0.704142455816,0.472868217054,0.672622807181,0.608695652174
1.69202588419,0.342319814676,1.00766383281,-0.178479280084,1.42934991591,-1.57705128303,-1.88007290161,0.584953317547,0.426356589147,0.818370921922,0.608695652174
0.0705436990332,-0.205833536997,0.514609098876,-0.906361214509,0.156742185472,-1.34796274994,-1.86230890571,-0.463911099219,0.441860465116,-0.0561177665216,0.507246376812
1.07431838508,-0.144927609034,0.585045489438,-0.692278292619,0.883946602864,-1.57705128303,-1.95112888522,0.152467015829,0.426356589147,1.03699309403,0.565217391304
-1.47372504873,2.29130950952,-0.894118712354,-0.842136337942,3.86548471417,-1.34796274994,-0.956345114693,-0.245965246384,0.697674418605,0.599748749811,0.434782608696
-0.315523487908,0.433678706622,-0.0488820256158,0.720668991851,1.06574770721,-0.259792217794,-1.25833304503,1.2149530484,0.511627906977,0.818370921922,0.304347826087
0.919891510305,0.129149066803,0.0215543649457,-0.692278292619,0.956667044603,0.083840581832,-0.654357184353,0.588358721497,0.449612403101,1.40136338088,0.434782608696
0.919891510305,1.71270319386,-1.38717344628,-0.777911461375,0.629425056777,0.427473381458,-1.24056904913,0.125223784224,0.511627906977,2.64022235618,0.550724637681
1.84645275897,0.433678706622,0.373736317753,-0.67087000043,1.3202692533,-1.17614635013,-1.64914095488,1.08554769828,0.403100775194,0.23537846296,0.36231884058
0.919891510305,0.129149066803,0.0215543649457,-0.692278292619,0.956667044603,0.083840581832,-0.654357184353,0.588358721497,0.449612403101,1.40136338088,0.434782608696
0.919891510305,1.71270319386,-1.38717344628,-0.777911461375,0.629425056777,0.427473381458,-1.24056904913,0.125223784224,0.511627906977,2.64022235618,0.550724637681
-0.315523487908,0.433678706622,-0.0488820256158,0.720668991851,1.06574770721,-0.259792217794,-1.25833304503,1.2149530484,0.511627906977,0.818370921922,0.304347826087
1.07431838508,0.799114274404,-0.330627587862,-0.67087000043,0.0113013019933,-0.947057817045,-1.56032097537,0.166088631631,0.356589147287,1.98435583985,0.463768115942
1.07431838508,-0.723533924689,0.303299927192,-0.756503169186,0.33854328982,1.28655538052,-0.689885176158,0.465764179278,0.581395348837,2.49447424144,0.434782608696
1.69202588419,-0.601722068762,0.0919907555071,-0.67087000043,0.229462627211,1.22928324725,-0.760941159767,1.08554769828,0.581395348837,2.71309641355,0.31884057971
0.919891510305,2.01723283368,-0.894118712354,-0.692278292619,1.39298969504,-1.11887421686,-0.725413167962,0.915277500749,0.372093023256,0.454000635071,0.173913043478
1.07431838508,0.799114274404,-0.330627587862,-0.67087000043,0.0113013019933,-0.947057817045,-1.56032097537,0.166088631631,0.356589147287,1.98435583985,0.463768115942
1.15153182247,-0.0535687170881,0.444172708315,-0.456787078541,0.30218306895,-1.17614635013,-1.72019693849,0.00262924200502,0.449612403101,1.47423743825,0.579710144928
-0.469950362685,1.6517972659,-2.16197374246,-0.756503169186,0.920306823734,-1.29069061667,-1.61361296308,0.949331540254,0.751937984496,1.47423743825,0.36231884058
0.147757136422,1.6517972659,-2.16197374246,-0.735094876997,0.702145498516,-1.00432995032,-1.38268101635,0.956142348155,0.589147286822,0.891244979292,0.260869565217
0.302184011198,0.372772778658,-0.189754806739,-0.756503169186,0.847586381995,-0.0879758179808,-0.885289131083,0.826736998035,0.565891472868,0.454000635071,0.217391304348
0.147757136422,1.6517972659,-2.16197374246,-0.735094876997,0.702145498516,-1.00432995032,-1.38268101635,0.956142348155,0.589147286822,0.891244979292,0.260869565217
